id,bill_no,cashier_id,cashier_name,subtotal,tax_amount,discount,total,cash_received,change_returned,payment_type,items_count,created_at,session_id,payment_method
2f0e471f-7759-4820-afd1-943d10bc7524,ZIC-20260818-0060,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,100.0,0.0,0.0,100.0,100.0,0.0,cash,1,2026-08-18T10:45:36.026247+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
58c79920-f9db-41d6-b105-1465e2e9ec91,ZIC-20260818-0061,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,200.0,0.0,0.0,200.0,200.0,0.0,cash,2,2026-08-18T10:49:58.275685+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
4e1c5014-1b78-492e-bc6e-933e27ecc3aa,ZIC-20260818-0062,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,700.0,0.0,100.0,600.0,600.0,0.0,cash,1,2026-08-18T10:57:51.148719+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
f57cc84a-80b7-4660-99f4-3784531bf4a4,ZIC-20260818-0063,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,100.0,0.0,0.0,100.0,100.0,0.0,cash,1,2026-08-18T11:13:26.954006+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
65b0e85c-054b-49cd-9ff3-57de0ee10df0,ZIC-20260818-0064,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,70.0,0.0,0.0,70.0,70.0,0.0,cash,3,2026-08-18T11:25:51.891583+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
25d22b8c-910a-49d8-a0ac-c236583e084c,ZIC-20260818-0065,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,10.0,0.0,0.0,10.0,10.0,0.0,cash,2,2026-08-18T11:26:28.173592+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
5efd4b3b-ed1a-4f54-bf79-cfb42653c577,ZIC-20260818-0066,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,120.0,0.0,0.0,120.0,120.0,0.0,cash,2,2026-08-18T11:30:10.494976+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
f7b357e1-0544-4b0e-89c3-1e4856294ad9,ZIC-20260818-0067,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,110.0,0.0,0.0,110.0,110.0,0.0,cash,2,2026-08-18T11:31:23.17103+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
97805144-3eca-4ac5-8946-8c19ae414dc2,ZIC-20260818-0068,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,20.0,0.0,0.0,20.0,20.0,0.0,cash,2,2026-08-18T11:36:52.573251+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
9b982788-01f4-480e-bee5-de9fc189a1d7,ZIC-20260818-0069,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,20.0,0.0,0.0,20.0,20.0,0.0,cash,4,2026-08-18T11:39:09.734944+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
a36badc4-6824-4422-ad92-99d035c344d0,ZIC-20260818-0070,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,450.0,0.0,0.0,450.0,450.0,0.0,cash,1,2026-08-18T11:43:19.778443+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
c8927c64-ee61-4869-9ecc-61ac485c9eae,ZIC-20260818-0071,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,30.0,0.0,0.0,30.0,30.0,0.0,cash,4,2026-08-18T11:53:50.037429+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
d1c280a1-2c8b-4392-9153-0c0e3d2e5866,ZIC-20260818-0072,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,250.0,0.0,0.0,250.0,250.0,0.0,cash,7,2026-08-18T11:55:02.348237+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
cf600610-759c-48ab-bd99-8295fea5b127,ZIC-20260818-0073,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,100.0,0.0,0.0,100.0,100.0,0.0,cash,10,2026-08-18T12:02:21.772921+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
e3f094bc-0c87-4d46-9493-1a68c54ebaa7,ZIC-20260818-0074,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,100.0,0.0,0.0,100.0,100.0,0.0,cash,1,2026-08-18T12:03:30.379787+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
7d889b5b-b6ff-49b3-abb2-ff16cb6ad890,ZIC-20260818-0075,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,230.0,0.0,0.0,230.0,230.0,0.0,cash,5,2026-08-18T12:07:42.588567+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
d5cd0c2c-b9bb-4da3-82dd-886866feffe2,ZIC-20260818-0076,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,100.0,0.0,0.0,100.0,100.0,0.0,cash,2,2026-08-18T12:14:49.751136+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
7f5a6e2b-4058-4e1e-8ad8-87e20736f67f,ZIC-20260818-0077,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,20.0,0.0,0.0,20.0,20.0,0.0,cash,2,2026-08-18T12:26:25.542469+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
158e130b-3c57-423d-894b-6cdf4ec81661,ZIC-20260818-0078,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,40.0,0.0,0.0,40.0,40.0,0.0,cash,1,2026-08-18T12:27:14.182596+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
687be771-d1de-43da-976d-cb6c5e33c35a,ZIC-20260818-0079,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,10.0,0.0,0.0,10.0,10.0,0.0,cash,1,2026-08-18T12:32:51.747628+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
6022c389-1787-4888-88c7-357e29d82b8b,ZIC-20260818-0080,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,75.0,0.0,0.0,75.0,75.0,0.0,cash,2,2026-08-18T12:41:23.556659+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
fc4ec7da-2ea7-4e4f-98ff-264b3318f235,ZIC-20260818-0081,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,260.0,0.0,0.0,260.0,260.0,0.0,cash,21,2026-08-18T12:42:27.757246+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
490d2036-d950-45ec-9814-baeae27d703f,ZIC-20260818-0082,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,100.0,0.0,0.0,100.0,100.0,0.0,cash,1,2026-08-18T12:49:52.773228+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
2b9791bf-45d8-438c-8d4d-3a6cbbb204d4,ZIC-20260818-0083,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,50.0,0.0,0.0,50.0,50.0,0.0,cash,4,2026-08-18T12:51:29.776335+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
9578264d-530f-4521-9b45-77d2fae0f3b8,ZIC-20260818-0084,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,1650.0,0.0,0.0,1650.0,1650.0,0.0,cash,45,2026-08-18T13:05:07.734992+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
965b2480-f0db-41e7-872d-bd4ef6cd52d4,ZIC-20260818-0085,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,40.0,0.0,0.0,40.0,40.0,0.0,cash,1,2026-08-18T13:06:49.097289+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
1e4e2ab3-d982-4904-916e-1fae59b89177,ZIC-20260818-0086,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,120.0,0.0,0.0,120.0,120.0,0.0,cash,1,2026-08-18T13:08:33.921334+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
b5f66c0f-ecc9-425c-bee0-508bc702b02f,ZIC-20260818-0087,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,160.0,0.0,0.0,160.0,160.0,0.0,cash,4,2026-08-18T13:21:15.673776+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
432725d1-d56c-41f4-9fb2-ec9d542101ce,ZIC-20260818-0088,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,460.0,0.0,0.0,460.0,460.0,0.0,cash,21,2026-08-18T13:31:59.202249+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
d70a78c5-9451-4e78-a3a2-bc6f76f070e9,ZIC-20260818-0089,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,75.0,0.0,0.0,75.0,75.0,0.0,cash,2,2026-08-18T13:32:22.040485+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
5373743b-0515-41f1-b799-7b499f7f4ba2,ZIC-20260818-0090,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,60.0,0.0,0.0,60.0,60.0,0.0,cash,4,2026-08-18T13:38:13.842449+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
3d9c2c5d-710e-4890-b953-5b83e3f11760,ZIC-20260818-0091,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,50.0,0.0,0.0,50.0,50.0,0.0,cash,5,2026-08-18T13:44:16.832443+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
fae12afb-b0e6-45f1-828f-4c42aeb4ac7c,ZIC-20260818-0092,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,40.0,0.0,0.0,40.0,40.0,0.0,cash,1,2026-08-18T13:51:58.220627+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
748119b5-c716-4653-a76a-fcd2fa61ed6b,ZIC-20260818-0093,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,20.0,0.0,0.0,20.0,20.0,0.0,cash,2,2026-08-18T13:56:57.36242+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
6e2d8366-f743-47d5-bcb8-ecd867d71897,ZIC-20260818-0094,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,50.0,0.0,0.0,50.0,50.0,0.0,cash,5,2026-08-18T13:59:09.96868+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
f8f80e99-e598-4922-a92a-e3b4ddca786f,ZIC-20260818-0095,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,280.0,0.0,0.0,280.0,280.0,0.0,cash,5,2026-08-18T14:05:43.262213+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
ed9143e6-9d6b-45f3-b2c8-f17d1b7bfd59,ZIC-20260818-0096,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,10.0,0.0,0.0,10.0,10.0,0.0,cash,1,2026-08-18T14:06:05.508683+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
dc5670b4-7dc9-4b18-a4ad-f48f930eb54e,ZIC-20260818-0097,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,50.0,0.0,0.0,50.0,50.0,0.0,cash,5,2026-08-18T14:13:08.401456+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
fa097ac0-cdb3-4781-acdd-b9b73bc208b3,ZIC-20260818-0098,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,140.0,0.0,0.0,140.0,140.0,0.0,cash,1,2026-08-18T14:14:22.689709+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
ea0ec6e7-5890-4d49-b6d9-947a354acc22,ZIC-20260818-0099,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,100.0,0.0,0.0,100.0,100.0,0.0,cash,2,2026-08-18T14:29:23.330994+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
864e4316-84a1-466a-a5c3-fb935bd3aeb5,ZIC-20260818-0100,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,270.0,0.0,0.0,270.0,270.0,0.0,cash,6,2026-08-18T14:46:03.779671+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
f4c474e8-cf45-48b4-924a-bba7605fb7d8,ZIC-20260818-0101,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,150.0,0.0,0.0,150.0,150.0,0.0,cash,2,2026-08-18T14:52:51.055837+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
bfca6f3b-2b77-42ec-bb66-4d0d69e7c88d,ZIC-20260818-0102,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,30.0,0.0,0.0,30.0,30.0,0.0,cash,1,2026-08-18T14:57:09.025352+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
b2f6c81a-b53c-46df-a80d-5437e8c8d170,ZIC-20260818-0103,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,70.0,0.0,0.0,70.0,70.0,0.0,cash,14,2026-08-18T14:59:06.035102+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
7101741f-b4a9-4edd-9b85-21c46924574d,ZIC-20260818-0104,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,60.0,0.0,0.0,60.0,60.0,0.0,cash,1,2026-08-18T15:03:52.440464+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
d24170e6-5d20-42e5-88af-a862221094c7,ZIC-20260818-0105,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,30.0,0.0,0.0,30.0,30.0,0.0,cash,2,2026-08-18T15:09:29.926795+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
356e4ba2-a6a6-4e7a-bf48-f5a53643ed14,ZIC-20260818-0106,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,220.0,0.0,0.0,220.0,220.0,0.0,cash,2,2026-08-18T15:11:04.342557+00:00,36f9bb68-56e8-49f1-a876-47c026bf7919,cash
5c0a9e70-4117-48a8-90a6-d6a4774275ab,ZIC-20260818-0107,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,170.0,0.0,0.0,170.0,170.0,0.0,cash,2,2026-08-18T15:54:39.438318+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
04cb28b3-5d2b-4f46-9c79-5e10d90db930,ZIC-20260818-0108,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,40.0,0.0,0.0,40.0,40.0,0.0,cash,3,2026-08-18T15:59:06.134161+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
245a351e-b186-4fe1-a2a0-e28d1c9d62fe,ZIC-20260818-0109,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,50.0,0.0,0.0,50.0,50.0,0.0,cash,2,2026-08-18T16:02:48.475757+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
4841adec-cc13-4cb1-a2a3-9a16608f57b3,ZIC-20260818-0110,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,140.0,0.0,0.0,140.0,140.0,0.0,cash,2,2026-08-18T16:03:59.56055+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
6f58d6e0-33a8-460b-a609-37b0971a85bd,ZIC-20260818-0111,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,80.0,0.0,0.0,80.0,80.0,0.0,cash,2,2026-08-18T16:10:53.576865+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
b6310c14-0b83-4453-809e-d38f145b6689,ZIC-20260818-0112,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,100.0,0.0,0.0,100.0,100.0,0.0,cash,1,2026-08-18T16:12:20.523646+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
a8d98ce7-274a-494a-879e-57ab072b27a4,ZIC-20260818-0113,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,40.0,0.0,0.0,40.0,40.0,0.0,cash,1,2026-08-18T16:12:43.289614+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
1ee0b180-ac07-402a-9b87-47b08ccd3fad,ZIC-20260818-0114,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,100.0,0.0,0.0,100.0,100.0,0.0,cash,1,2026-08-18T16:16:28.466446+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
a294d315-6909-460b-a74b-0342e8acd897,ZIC-20260818-0115,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,110.0,0.0,0.0,110.0,110.0,0.0,cash,8,2026-08-18T16:28:31.518824+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
798eb4c6-a988-40e8-9f17-25bfcea011f1,ZIC-20260818-0116,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,130.0,0.0,10.0,120.0,120.0,0.0,cash,2,2026-08-18T16:36:01.843224+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
69943951-6463-4307-8535-1b016191b186,ZIC-20260818-0117,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,180.0,0.0,0.0,180.0,180.0,0.0,easypasa,11,2026-08-18T16:39:03.529703+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
93070199-a5f4-4b24-bd56-595d17eeb957,ZIC-20260818-0118,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,80.0,0.0,0.0,80.0,80.0,0.0,cash,1,2026-08-18T16:41:32.72075+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
d4be9c29-e260-4a9a-8fc4-fbd732490498,ZIC-20260818-0119,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,40.0,0.0,0.0,40.0,40.0,0.0,cash,1,2026-08-18T16:43:29.99609+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
91051597-5c96-40ce-bc76-a9a16263c4b6,ZIC-20260818-0120,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,100.0,0.0,0.0,100.0,100.0,0.0,cash,3,2026-08-18T16:51:53.34976+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
16dc9b76-baea-47d6-a329-17d341e88b1f,ZIC-20260818-0121,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,220.0,0.0,0.0,220.0,220.0,0.0,cash,9,2026-08-18T16:55:27.365325+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
9e03a473-2f13-4e88-a65a-ec222fcce97f,ZIC-20260818-0122,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,110.0,0.0,0.0,110.0,110.0,0.0,cash,1,2026-08-18T17:07:24.380447+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
99eeb67b-9091-4535-8e55-728269069c83,ZIC-20260818-0123,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,70.0,0.0,0.0,70.0,70.0,0.0,cash,2,2026-08-18T17:10:59.202339+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
994b2e79-a0ca-4605-ac8b-fc72e0eae1de,ZIC-20260818-0124,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,300.0,0.0,0.0,300.0,300.0,0.0,cash,2,2026-08-18T17:18:00.300592+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
7b5a272e-f562-4d4c-b717-36a038c10a69,ZIC-20260818-0125,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,170.0,0.0,0.0,170.0,170.0,0.0,cash,11,2026-08-18T17:20:35.985768+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
3a58a00c-8d22-4217-8439-4cbef5608ccc,ZIC-20260818-0126,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,90.0,0.0,0.0,90.0,90.0,0.0,cash,1,2026-08-18T18:03:16.354119+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
1fe0f7c5-2279-4932-bf28-7e404599fd35,ZIC-20260818-0127,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,100.0,0.0,0.0,100.0,100.0,0.0,cash,5,2026-08-18T18:24:38.848522+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
0156b7ec-9f30-4943-9d63-0493e9906d4b,ZIC-20260818-0128,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,640.0,0.0,0.0,640.0,640.0,0.0,cash,31,2026-08-18T18:39:05.158012+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
c57cbab5-0a74-4074-be74-f96ecc32c579,ZIC-20260818-0129,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,140.0,0.0,0.0,140.0,140.0,0.0,cash,10,2026-08-18T18:47:46.781057+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
3a16a945-968d-4d36-a9eb-c6a41c4b7d00,ZIC-20260818-0130,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,500.0,0.0,0.0,500.0,500.0,0.0,cash,20,2026-08-18T18:48:52.911694+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
84a19902-d663-46b7-bd28-9ad78d20ce7c,ZIC-20260818-0131,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,300.0,0.0,0.0,300.0,300.0,0.0,cash,6,2026-08-18T18:58:46.015646+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
b8b002a6-d4cf-4bc0-9579-1a06f6117803,ZIC-20260818-0132,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,410.0,0.0,0.0,410.0,410.0,0.0,cash,6,2026-08-18T19:09:04.467223+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
af915cc7-fc9d-48d3-a3a0-e70e8fbb775b,ZIC-20260818-0133,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,50.0,0.0,0.0,50.0,50.0,0.0,cash,4,2026-08-18T19:11:36.177955+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
a7123a59-519b-46bb-9270-984dd9acefa4,ZIC-20260818-0134,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,100.0,0.0,0.0,100.0,100.0,0.0,cash,5,2026-08-18T19:29:38.429099+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
b3d2a93e-49c9-43af-883c-46550eabdf53,ZIC-20260818-0135,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,60.0,0.0,0.0,60.0,60.0,0.0,cash,3,2026-08-18T19:37:25.775729+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
c823e5a3-44ac-4dae-a2c6-f17898134e12,ZIC-20260818-0136,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,50.0,0.0,0.0,50.0,50.0,0.0,cash,1,2026-08-18T19:37:48.410372+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
d432f6c5-7a69-4c7c-9aaa-6f99025201f9,ZIC-20260818-0137,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,170.0,0.0,0.0,170.0,170.0,0.0,cash,2,2026-08-18T20:18:34.623537+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
c8bf65ce-45c0-4000-95ed-37bb6bfe13a5,ZIC-20260818-0138,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,340.0,0.0,0.0,340.0,340.0,0.0,card,21,2026-08-18T20:38:16.186032+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,card
714938a2-4025-4557-b78f-70981d574652,ZIC-20260818-0139,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,190.0,0.0,0.0,190.0,190.0,0.0,cash,3,2026-08-18T20:42:36.589298+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
a27ca469-89c9-41e2-a31f-cdecb2896698,ZIC-20260818-0140,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,560.0,0.0,0.0,560.0,560.0,0.0,easypasa,10,2026-08-18T22:27:03.157542+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
8af6929b-0b52-4a5e-8161-acc862931710,ZIC-20260818-0141,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,500.0,0.0,0.0,500.0,500.0,0.0,easypasa,15,2026-08-18T22:30:52.004899+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
41573d50-4b2d-4ceb-beab-ec877aa29354,ZIC-20260818-0142,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,120.0,0.0,0.0,120.0,120.0,0.0,cash,3,2026-08-18T22:42:16.351808+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
570ced56-4c34-40db-88f2-98da57193006,ZIC-20260818-0143,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,270.0,0.0,0.0,270.0,270.0,0.0,cash,2,2026-08-18T23:21:18.678589+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
8e762205-8a66-4b29-bffb-fe7a5da60c70,ZIC-20260818-0144,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,30.0,0.0,0.0,30.0,30.0,0.0,cash,1,2026-08-18T23:38:25.9024+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
e78d87b8-fd1e-4b94-b486-abe8dac4d7fc,ZIC-20260819-0001,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,40.0,0.0,0.0,40.0,40.0,0.0,cash,4,2026-08-19T00:11:49.704497+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
5c96802f-2b61-40ce-87fb-e07c99277a17,ZIC-20260819-0002,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,90.0,0.0,0.0,90.0,90.0,0.0,cash,5,2026-08-19T01:15:50.602924+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
241ecfba-bb06-4c5b-9338-7bd2af87f3d4,ZIC-20260819-0003,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,30.0,0.0,0.0,30.0,30.0,0.0,cash,1,2026-08-19T01:32:37.449935+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
c6884d65-13e9-4717-9576-e37f35def8b5,ZIC-20260819-0004,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,230.0,0.0,0.0,230.0,230.0,0.0,cash,3,2026-08-19T01:49:48.167157+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
6fbf91ae-bd94-44a8-a4ba-4672cfd7911c,ZIC-20260819-0005,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,60.0,0.0,0.0,60.0,60.0,0.0,cash,2,2026-08-19T01:49:58.864598+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
6b6ba24f-d441-4211-a5c3-0abe95bbee9d,ZIC-20260819-0006,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,50.0,0.0,0.0,50.0,50.0,0.0,cash,1,2026-08-19T02:33:09.018533+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
9f6c9c35-589c-4f5c-b7d3-1bbdabe97f06,ZIC-20260819-0007,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,200.0,0.0,0.0,200.0,200.0,0.0,cash,11,2026-08-19T02:52:52.503857+00:00,70fb8503-f917-4827-96bd-d9757a495dd8,cash
23c76f93-7add-4ac9-99a9-c97156b8dff4,ZIC-20260819-0008,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,100.0,0.0,0.0,100.0,100.0,0.0,cash,10,2026-08-19T03:19:56.966343+00:00,3ed912a6-97a2-463a-bb81-11fe8d738d21,cash
949372ce-6b3a-42da-b0e4-6314c5829b89,ZIC-20260819-0009,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,150.0,0.0,0.0,150.0,150.0,0.0,cash,1,2026-08-19T03:48:03.936107+00:00,3ed912a6-97a2-463a-bb81-11fe8d738d21,cash
