id,product_id,unit_id,unit_name,qty_in_unit,qty_in_base,kind,ref_id,user_id,user_name,notes,created_at
2519c188-978b-4658-bf15-20657173b2af,6c6ccff1-14e0-4b77-884d-ac35c4441fbd,486c4a3e-978a-4702-95e2-9d661806f528,Piece,2,-2,sale,af32e741-81b3-4426-89ca-18a56e3be2a2,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T12:38:11.407075+00:00
f5291938-193d-4ad2-9b57-d37a560ed81b,10ebe327-96fb-4e2c-9292-ee7ccf3b8127,ca63db85-6796-4904-8894-101cfc6813be,Piece,2,-2,sale,cf80c143-7def-499a-a7ca-898d650c64a5,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T12:39:25.323052+00:00
12a70ee3-82b2-4d2d-9e45-a39d6c2ec1e4,a3649557-f3b6-4a2d-80a9-9a5447a3ebb3,0330369f-7d98-41fd-9a17-6bd07de63b61,Piece,1,-1,sale,8f3caf21-7b8d-4d42-8f77-84d39f756428,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T12:48:37.353143+00:00
e01a3cb2-4bfa-44a5-9608-f8dd4e55acba,803abf58-b795-4269-b600-24495d5cf25c,98e77508-0465-4343-85c6-bd4c4c70c923,Piece,6,6,restock,b37e8550-0828-4927-aa3f-cb4f91951380,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-19T12:49:34.170784+00:00
bb17029f-99f3-4ac3-b046-a21b46282a3a,489473ab-386f-46f1-929d-3f32be7a6b68,13638e82-33dd-49ef-8ea6-c94985749a6a,Piece,6,6,restock,c537d733-38c1-411b-8bae-5eb097f08d09,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-19T12:49:34.173104+00:00
3a45fb0e-3a03-4fa4-88e1-082b182c24f7,a9f1d314-a31c-47c7-b82f-455fd412f978,c52867b2-7ce8-489d-b43d-164aa6a75c06,Piece,6,6,restock,aa2883a1-9563-4cf1-83a3-4e17bc9435d5,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-19T12:49:34.180689+00:00
0bf1e10f-b6b1-4ee5-b056-aaaa8b835cde,38c5ff9f-dc9e-41b8-bec4-fa01f779b45b,db6d3c83-5d97-4e7d-849b-2881a6a6aff9,Piece,10,10,restock,beb12940-ac0e-4998-9d07-415b715e109a,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-19T12:49:34.192316+00:00
0d5947ca-e80a-4491-b3aa-738dbc65ee00,6383caa0-8600-406d-bd64-20c951e42edb,f7fba06d-67c7-439c-82df-d36448e6b5e0,Piece,10,10,restock,940e041b-f175-475c-96f3-7137363c6258,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-19T12:49:34.192946+00:00
57684921-1373-4bf2-947c-a7a630877683,2fca24bc-6cc7-4bc7-886d-6d64bd17b65b,3634f84e-5a94-43ff-a6f3-0647f7250b6b,Piece,24,24,restock,6a215837-5450-4090-b925-6c5c4bcf475c,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-19T12:49:34.195977+00:00
fcb9ba1c-262e-40db-9fd4-9dfbb6ce106b,36a30f2b-248a-4769-bc28-046500d0daf4,9c505cbc-8e3d-4e6a-a8f2-96b2991c3bee,Piece,70,70,restock,2a1d7478-8c7e-41e6-a6f5-930b2abaf87d,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-19T12:49:34.36338+00:00
f70e021a-6c8a-4a9a-ab0d-bee43895d0d4,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,450,450,restock,8b15e33c-fac1-4b7b-8d6e-712524728ebf,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-19T12:49:34.37226+00:00
472e428a-d351-4d92-be9f-030249a363ee,30e73934-8b1f-4e5b-8a7e-459183ab89ff,bd464178-34a5-4c51-ab7a-fb38e14501f9,Box,5,100,restock,7db21a9b-aca3-4103-8610-1f2a1473329b,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-19T12:49:34.377377+00:00
6ea9acbf-5559-425f-b721-9a8c8f11e82a,237d3dfe-dc62-439f-8b90-7fc3db0b51a5,3ebbe708-a56e-4e4f-9e0e-2c294d300cbe,Piece,20,20,restock,04fd85c7-1320-4bf3-a2cb-14d40ebc1c85,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-19T12:49:34.398801+00:00
b9019901-8307-4615-b24c-78ef0d361505,296944b9-ea79-469c-8425-f11d6e4b7eed,e9169ce5-618b-4046-9957-a321013f7b75,box,10,200,restock,99573976-af5b-481f-98f7-53cef83fd7f6,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-19T12:49:34.401941+00:00
8e608bb1-766f-4283-b050-a2230c8c7d01,ce19f239-53c6-49dd-bc52-97a3ad401549,41cb89fb-b2dc-481a-89d2-487d625ac440,Piece,10,10,restock,dc0d8a41-d0d7-4356-b27a-ae9a50b7798b,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-19T12:49:34.40805+00:00
5491c82a-75c9-4917-bbd6-522e8c740d83,6b21c075-c752-4bf7-a4c2-2a4c8441c546,289e28e9-66d0-4026-9fd4-67bfa88cb04c,Piece,12,12,restock,269ac812-63b0-4869-b367-712138736601,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-19T12:49:34.428179+00:00
c8b332f1-64b9-4b0f-bc48-197e852b776c,5a5154d9-6994-4dee-9011-efd865af1c8f,38175889-2f66-461f-8e62-69907628ca63,Box,5,100,restock,7352f613-4a06-4066-9445-bc2195d6e1a3,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-19T12:49:34.504486+00:00
d4cfa1e9-02fb-447a-8746-3355695d5763,dcc48fee-0445-4775-bc38-58a5490e4628,07708f75-4794-460f-9a64-a898355176c2,Piece,2,-2,sale,45829d33-8b12-4011-b2d7-22813d61a06b,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T12:55:01.380201+00:00
b42869d8-9aa5-4b25-91a3-a69708881b91,2b8b66f9-ccbd-47b0-9153-dac56d965f8b,e866781d-b538-47a4-ac7e-d51be072e273,Piece,2,-2,sale,45829d33-8b12-4011-b2d7-22813d61a06b,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T12:55:01.380201+00:00
6fcd109d-aedc-4592-bce0-c5037827e772,5a5154d9-6994-4dee-9011-efd865af1c8f,ff8b0ab8-fd25-4bb6-aafb-a79e8e63a846,Piece,2,-2,sale,45829d33-8b12-4011-b2d7-22813d61a06b,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T12:55:01.380201+00:00
29ffc111-bd34-4bbe-bbf0-941fecff2517,1648b5c5-0770-4e30-98c4-5fb5cbb1cc75,3f4d3212-8f1c-4570-bd07-a9a5a1a41fa7,Piece,3,-3,sale,34049581-60f5-44fe-9760-7355aac4095e,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T12:56:39.798665+00:00
8c0c1ceb-8d19-48e6-b411-0ee156046d68,ea60b0c6-77c4-4daf-823d-c986621a9cce,e36be056-1423-4612-bb8b-492116231275,Piece,1,-1,sale,34049581-60f5-44fe-9760-7355aac4095e,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T12:56:39.798665+00:00
239afa26-6345-4ea4-b095-ab84fcb55388,188b0bc1-c811-435d-9cd7-84a6e7787fe1,daae7360-e661-4316-9b57-e301e684f423,Piece,1,-1,sale,34049581-60f5-44fe-9760-7355aac4095e,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T12:56:39.798665+00:00
dbbff3fa-81cb-44cc-b201-1f1bbce1aacb,c75320df-735c-44fe-b32d-46b0170ef53a,b77ba773-b9e7-4763-9761-47c66a223bd9,Piece,1,-1,sale,f0c1a8fa-922f-46e6-83a3-4473d8b101f5,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T12:57:58.540244+00:00
b1b5191e-eb5e-42c1-9d7f-000317d1bd36,79fc63b1-c564-43ab-8f73-4d3702515b4a,f8affc07-07eb-455b-b047-1628d7a0f194,Piece,1,-1,sale,16f99977-1e31-4c0c-b230-07c1773834d5,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T12:58:46.824275+00:00
f6f4301a-d7a6-4ab8-a158-8318227b45d1,b21064d9-07ce-42e8-8bdf-a7c61df06adb,347ee8ca-b35c-456e-a2d3-8c9b2417b33e,Piece,1,-1,sale,26e088f3-dd86-4123-a025-41a88dc3413e,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T13:11:28.333129+00:00
571d3c8f-3c3e-4957-a188-2fac673b4588,b5987cf6-eb28-453f-833d-b7adb5c351c4,9d4a3604-18f9-443d-b8da-9da694eefafe,Piece,1,-1,sale,26e088f3-dd86-4123-a025-41a88dc3413e,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T13:11:28.333129+00:00
c99ebd43-daa1-47ee-8df2-05180ff2d704,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,2,-2,sale,26e088f3-dd86-4123-a025-41a88dc3413e,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T13:11:28.333129+00:00
a807c730-9ef5-463e-b96e-84dba4184c04,403ea510-fb07-48bc-a730-8f1f2391b3be,7b817808-9ae8-4d8f-9f89-3f3e11cfe183,Piece,1,-1,sale,3d99d112-2e7f-43f7-aaf2-37e19b82827e,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T13:19:31.804817+00:00
e7475b80-860f-48af-b858-4c7d4052fa85,5a5154d9-6994-4dee-9011-efd865af1c8f,ff8b0ab8-fd25-4bb6-aafb-a79e8e63a846,Piece,5,-5,sale,3d99d112-2e7f-43f7-aaf2-37e19b82827e,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T13:19:31.804817+00:00
96159b71-7fb3-4106-8ed2-f540cf20d4c0,2505a9e6-32d6-425c-8c5d-d31507ce904d,4b1a6d94-51e0-4c20-8be3-f4e43962efbf,Piece,1,-1,sale,25aa62e6-534d-4e23-bb3e-cace66d8c636,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T13:19:55.127128+00:00
d09d13d2-fa82-4174-8bcd-43c75eca5e28,975cf5aa-4ec6-4b0f-bd0b-a79640860da8,45baadf7-3c4f-430c-b19c-ed8a6e8538df,Piece,1,-1,sale,cf45912a-3235-444d-b0af-6635d7272b2e,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T13:25:44.658149+00:00
fe079c32-b1f6-40a0-aa50-365f48344c2d,296944b9-ea79-469c-8425-f11d6e4b7eed,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,2,-2,sale,cf45912a-3235-444d-b0af-6635d7272b2e,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T13:25:44.658149+00:00
ea8fdedf-0e7c-4e01-a3d1-7dbec2d9653c,0030e6f8-ce9d-4dcb-b07d-b979d0eacb40,117efac9-2e8f-457b-a08e-e3c4794fe368,Piece,1,-1,sale,3c3f8ba6-c54d-48e6-8ce9-a9eb1ffc7629,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T13:27:48.192909+00:00
d6d49b2c-6c92-4b83-9a9c-5d4ff084a1aa,296944b9-ea79-469c-8425-f11d6e4b7eed,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,1,-1,sale,3c3f8ba6-c54d-48e6-8ce9-a9eb1ffc7629,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T13:27:48.192909+00:00
0f02d258-c7fc-4dd5-bcc2-2fee97e738a0,7a17eafb-adc5-4fe4-823a-276a0aef8f80,7253e00e-b639-4f94-8f55-afe8c41730f3,Piece,1,-1,sale,3bba06a3-734e-4ac6-a288-b09bc39476a7,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T13:31:56.46581+00:00
e56e591d-38dc-488c-85f3-f5256bb2ffd0,1648b5c5-0770-4e30-98c4-5fb5cbb1cc75,3f4d3212-8f1c-4570-bd07-a9a5a1a41fa7,Piece,2,-2,sale,886e9d2e-b636-4072-a0fa-c89d1582256b,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T13:33:39.403218+00:00
ae15fd78-e321-4180-9819-a4ee8f2ad027,209803ee-2c70-4f8b-82d4-30e12f0a0a97,c04dbff1-973f-49b2-92d8-211446454384,Piece,1,-1,sale,4b28d53d-e560-4eb6-870e-d665fb265bdf,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T13:34:04.006965+00:00
28a9caea-e3d6-4366-ad76-61538eeb905a,ce62999a-de27-480f-948e-99781cd6c65f,2ad29db4-0b5d-433d-94ea-6e87bfaa1bc8,Piece,1,-1,sale,4b28d53d-e560-4eb6-870e-d665fb265bdf,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T13:34:04.006965+00:00
16e2f73b-c62c-470c-a32f-9e5c383bd7e4,2076a146-9376-46e2-94e8-9967d3cd53c5,91a6b489-9f54-49c4-99e9-c7010383fe3c,Piece,1,-1,sale,48895768-26c1-4c09-aee0-18c8ce41d85c,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T13:34:25.578768+00:00
9fd9ce92-6a3f-4def-b8d6-efc03d6fff04,1648b5c5-0770-4e30-98c4-5fb5cbb1cc75,3f4d3212-8f1c-4570-bd07-a9a5a1a41fa7,Piece,1,-1,sale,c37bd555-61dd-424d-b50a-43319a75d6b4,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T13:34:42.501652+00:00
f55088d0-7095-4e5a-82ce-4ed3e2759665,6b21c075-c752-4bf7-a4c2-2a4c8441c546,289e28e9-66d0-4026-9fd4-67bfa88cb04c,Piece,1,-1,sale,6c23b3c7-1389-4e0b-9d2c-174f3a27cb7f,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T13:36:24.709536+00:00
3261afee-a82e-4bdd-967a-e40eade78a1e,296944b9-ea79-469c-8425-f11d6e4b7eed,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,4,-4,sale,bdc8036b-4c3f-4524-89f3-34b20007b60b,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T13:48:28.625102+00:00
e394e949-1cfc-445e-8620-28f7104b36a6,6b21c075-c752-4bf7-a4c2-2a4c8441c546,289e28e9-66d0-4026-9fd4-67bfa88cb04c,Piece,1,-1,sale,1c6f7b21-3613-4dd8-b04a-3b2eeb7de18b,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T13:51:11.965924+00:00
f4f146ae-ece7-444d-944e-2ff07a9efc71,6b21c075-c752-4bf7-a4c2-2a4c8441c546,289e28e9-66d0-4026-9fd4-67bfa88cb04c,Piece,1,-1,sale,1df83777-2a88-40b7-9de2-101ddd3ce2cb,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T13:52:58.491327+00:00
f7cf718f-257a-4b2b-b4d5-4abd94c0fcad,2eeb2840-498a-4d8b-b428-a35305ad400a,f1a20860-f949-46af-ba9a-2b1e565a810f,Piece,2,-2,sale,1df83777-2a88-40b7-9de2-101ddd3ce2cb,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T13:52:58.491327+00:00
e2c255ec-4a78-457b-b654-35c704d4b7c1,296944b9-ea79-469c-8425-f11d6e4b7eed,0ea2547b-ff52-4fd2-a713-c4c425c19caa,Half box,1,-10,sale,caa18879-fc47-4fcd-ac7c-062f71018e85,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T14:12:41.249632+00:00
7b7be05f-0617-45e3-8b36-b866364e1385,4ea8ab87-bf13-4523-b83d-509c89f52789,21683564-a53b-4d8c-a0a6-4066d1367085,Piece,1,-1,sale,caa18879-fc47-4fcd-ac7c-062f71018e85,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T14:12:41.249632+00:00
31bb5e65-e731-4b01-a851-ccc83dcf97ab,296944b9-ea79-469c-8425-f11d6e4b7eed,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,3,-3,sale,caa18879-fc47-4fcd-ac7c-062f71018e85,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T14:12:41.249632+00:00
fa74be38-fe02-4ac5-a1b0-de4178af1adf,975cf5aa-4ec6-4b0f-bd0b-a79640860da8,45baadf7-3c4f-430c-b19c-ed8a6e8538df,Piece,3,-3,sale,caa18879-fc47-4fcd-ac7c-062f71018e85,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T14:12:41.249632+00:00
5c292800-b4ae-4e05-a5ea-b294331cd63b,e89768c3-9e0e-472e-b8fe-ca33136480e6,49d66224-083c-4065-82fa-185368c7b179,Piece,1,-1,sale,bb65f171-0bdb-4b67-b23d-1a5cf6234943,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T14:14:13.653102+00:00
caae1488-6090-432b-8d35-2445948d93c4,824b60ca-7c4a-4a5f-9337-5f66e4c85e1b,e4bc87fb-d06b-45fe-9466-5e28283e39e8,Piece,2,-2,sale,9982ab44-a749-47a7-a26f-abab814c91d4,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T14:18:58.513662+00:00
553993d0-2fb3-41b8-afc7-c4666ac16334,f94c1b12-9657-4f9e-ba99-523f009eafaa,02b6b4a6-560e-408d-b383-98ec473aef38,Piece,1,-1,sale,9982ab44-a749-47a7-a26f-abab814c91d4,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T14:18:58.513662+00:00
3fe3ead0-53f3-4349-8c23-6c8ec144bd89,b670459a-e326-4490-bf85-c717dd6912df,962458d9-d8a4-496e-b26d-a36295416f95,Piece,1,-1,sale,9982ab44-a749-47a7-a26f-abab814c91d4,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T14:18:58.513662+00:00
3ad9c061-5549-46e9-b162-635c1404246d,c04374cc-7bb3-429b-9dbb-21eda76aed5e,56706665-ca8a-44bd-a35e-85afee47e7bb,Piece,1,-1,sale,9982ab44-a749-47a7-a26f-abab814c91d4,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T14:18:58.513662+00:00
37a60ecb-2576-4645-b3a7-80b0d348330e,e8505540-bc5f-4cfc-b5ed-1665aa9e2327,0d016da2-c3cd-4611-bcf7-c2be5270f72a,Piece,1,-1,sale,9982ab44-a749-47a7-a26f-abab814c91d4,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T14:18:58.513662+00:00
2d866f8e-a8fa-49aa-bb80-37517cb28fcc,4c4dabeb-f38d-4b74-9761-7ceb4eae10a3,96308f78-05ab-4321-898a-3e9f87753eae,Piece,1,-1,sale,9982ab44-a749-47a7-a26f-abab814c91d4,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T14:18:58.513662+00:00
163f84ca-4417-46c8-803d-2636532ab167,296944b9-ea79-469c-8425-f11d6e4b7eed,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,2,-2,sale,5df35ff9-180b-4e12-83dd-44492b0f98e5,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T14:19:46.178151+00:00
8c31aca0-d64e-484f-976c-a551d7410031,fdc65df0-d2f4-421c-a8d7-36301c4db84f,bf1a41ca-b4d2-4417-9fd9-c774a60c54f3,Piece,1,-1,sale,bdbf17fe-87b6-40b6-8e71-f8fa6d4e2b8b,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T14:21:59.99986+00:00
b8622df9-5fec-4db1-b932-b4348252bdb3,296944b9-ea79-469c-8425-f11d6e4b7eed,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,2,-2,sale,8a2350d0-33fd-46bb-94c1-8199d68aca9d,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T14:22:26.792902+00:00
366a8f08-a5ce-4342-a9f2-caefda2c5f58,a3649557-f3b6-4a2d-80a9-9a5447a3ebb3,0330369f-7d98-41fd-9a17-6bd07de63b61,Piece,2,-2,sale,39167fc2-810e-45b6-851f-184dc630bd97,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T14:40:44.655113+00:00
1d582fed-f0d4-440c-9bf1-c239a85d1494,94dfb024-8c6c-405a-96d6-b55f7533632f,f6f3d17b-323d-46a3-b7a4-41b79602b907,Piece,1,-1,sale,45c2bb23-e604-45fe-b9dc-033528463b55,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T14:47:18.744237+00:00
5a882361-7ab9-4714-acdd-a800d6281731,6b21c075-c752-4bf7-a4c2-2a4c8441c546,289e28e9-66d0-4026-9fd4-67bfa88cb04c,Piece,1,-1,sale,45c2bb23-e604-45fe-b9dc-033528463b55,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T14:47:18.744237+00:00
a55d7c10-0de5-4533-abcb-e0c19e999e94,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,4,-4,sale,45c2bb23-e604-45fe-b9dc-033528463b55,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T14:47:18.744237+00:00
4c375000-4cd5-41b4-aa2a-3d8f47cd9351,296944b9-ea79-469c-8425-f11d6e4b7eed,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,2,-2,sale,febf2e17-936c-4a84-b296-fa9dd3e67666,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T14:56:02.108198+00:00
d89173ad-7267-4d21-b2c9-514c3c3fbc41,5be51e9e-2662-40d1-95cd-46e597947f39,0cb11dea-6edc-4bb0-bcfd-0c6e21d3f669,Piece,1,-1,sale,4a88e684-25c0-4684-9782-0e4e7e135317,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T15:01:32.537334+00:00
cf01c614-4f51-43ca-bbff-69c71f4c5d9c,ae973236-8bea-4d7c-bcfc-2e96b5e5964f,dbb836de-6e4f-4d4b-a1b8-efe793bb333a,Piece,1,-1,sale,4a88e684-25c0-4684-9782-0e4e7e135317,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T15:01:32.537334+00:00
f9398c17-b780-40c9-9102-c49fb57c19e5,bdfbec09-02b6-43e1-834e-c6f25f2250da,1a65cdb6-05dd-4c13-8555-642c6262bc4e,Piece,6,-6,sale,4a88e684-25c0-4684-9782-0e4e7e135317,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T15:01:32.537334+00:00
a3b8a285-c55c-4e00-b196-fa713af54efc,84cd2bbe-ae4a-4e24-8f59-f397c4a08673,fbce8ec9-b273-4171-bfc1-106ac3cda061,Piece,3,-3,sale,4a88e684-25c0-4684-9782-0e4e7e135317,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T15:01:32.537334+00:00
adc3b0da-3ff2-4306-a533-64b0c88b28f0,12b2be12-d0a6-4da3-804e-f01c740ee3e1,8126f22b-c6b4-4840-8931-403ad63735e6,Piece,2,-2,sale,4a88e684-25c0-4684-9782-0e4e7e135317,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T15:01:32.537334+00:00
9e5f572f-50fa-4222-bbfd-eb1d0ff780ba,a0d73e84-3975-4363-94b7-7d0543561214,31051270-55d7-4539-8199-05b509d4c79c,Piece,2,-2,sale,4a88e684-25c0-4684-9782-0e4e7e135317,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T15:01:32.537334+00:00
4a360352-0919-4b15-9543-ce8d13bee6f3,b8106d87-eb2b-4a4c-bcd9-ebd7b40708e2,1f70884a-93dd-4a74-954a-95cc02ac4bf6,Piece,2,-2,sale,4a88e684-25c0-4684-9782-0e4e7e135317,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T15:01:32.537334+00:00
018a0c76-bfcf-4ae1-9078-4c65029d1ccb,6f62f74f-7ee8-42e9-9657-15f8ca0cea38,9533f3ca-1b22-4f01-bfdd-4249b8c23f91,Piece,2,-2,sale,4a88e684-25c0-4684-9782-0e4e7e135317,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T15:01:32.537334+00:00
502c5638-0be2-4697-82b4-f5e3f1535af8,15759843-d0b3-4b6c-b04d-0df26ea4f799,56dd3a1b-f5e7-4f7a-97ee-0c58b100102c,Piece,1,-1,sale,9d9b63a5-6272-4cf3-9cec-34295cb3d562,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T15:02:39.761422+00:00
7f111a83-1aa2-4c39-a4e5-fc11cf3298ab,a8845b15-c816-4634-9dff-70d954fd37a6,e5860ef9-efb7-4a59-8b20-446e25dbf22e,Piece,1,-1,sale,4e99e745-e939-4950-b4a2-c3208c511cfd,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T15:08:44.905352+00:00
d1c7b93f-b0f4-4716-942f-6613fb6b1fcb,63f00a80-cb39-4cd7-ad56-99bead38d732,a8cc5828-8eaf-4462-8806-1c915ddeb88f,Piece,1,-1,sale,4e99e745-e939-4950-b4a2-c3208c511cfd,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T15:08:44.905352+00:00
bcfbc693-2982-4e7e-b121-a8330ccbecdc,1ef410cd-7a94-44af-b517-d8100813a45a,9c11edf3-677c-4388-941e-807919db36a3,Piece,1,-1,sale,4e99e745-e939-4950-b4a2-c3208c511cfd,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T15:08:44.905352+00:00
7e32316c-1794-48fc-b60f-a0f81223ba5b,296944b9-ea79-469c-8425-f11d6e4b7eed,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,3,-3,sale,4e99e745-e939-4950-b4a2-c3208c511cfd,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T15:08:44.905352+00:00
bad9c58f-d498-4424-b014-60905f56e0cb,d24bbc5f-3fd1-410d-9a57-74e81ed86362,cbb97db4-8292-477b-a912-3174dca1594b,Piece,1,-1,sale,0c8729bc-e688-47ff-a408-1aaa4bbebdcd,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T15:18:29.770301+00:00
6d61e554-e67e-4f15-810b-5829f9bd1bac,63909d32-ff7d-4238-875b-2d7ebffedc72,bbbc982c-4ef4-4a12-bdb5-82b369ee4edf,Piece,1,-1,sale,0c8729bc-e688-47ff-a408-1aaa4bbebdcd,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T15:18:29.770301+00:00
3ae829e0-9801-4392-aeb2-38eff1ac23ef,b21064d9-07ce-42e8-8bdf-a7c61df06adb,347ee8ca-b35c-456e-a2d3-8c9b2417b33e,Piece,1,-1,sale,b5d2ff69-233f-4ef2-ad94-bc6a9527d50f,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,,2026-08-19T15:26:08.349376+00:00
